model,backbone_ms,action_head_ms,total_ms
drif_ov,23.577,4.840,28.417
drif_ov,23.553,4.903,28.456
drif_ov,23.476,4.914,28.390
drif_ov,23.573,4.897,28.471
drif_ov,23.573,4.866,28.439
drif_ov,23.612,4.874,28.486
drif_ov,23.623,4.923,28.546
drif_ov,23.486,4.894,28.380
drif_ov,23.636,4.900,28.536
drif_ov,23.625,4.822,28.447
drif_ov,23.542,4.881,28.422
drif_ov,23.542,4.876,28.418
drif_ov,23.532,4.910,28.442
drif_ov,23.527,4.908,28.435
drif_ov,23.597,4.995,28.591
drif_ov,23.590,4.891,28.481
drif_ov,23.599,4.950,28.549
drif_ov,23.532,4.842,28.375
drif_ov,23.589,4.882,28.471
drif_ov,23.556,4.884,28.440
drif_ov,23.593,4.886,28.479
drif_ov,23.730,4.908,28.639
drif_ov,23.856,4.769,28.625
drif_ov,23.555,4.884,28.440
drif_ov,23.469,4.845,28.315
drif_ov,24.546,5.341,29.887
drif_ov,23.542,4.834,28.376
drif_ov,23.545,4.865,28.410
drif_ov,26.205,4.807,31.012
drif_ov,23.536,4.905,28.441
drif_ov,23.414,4.930,28.344
drif_ov,23.571,4.856,28.426
drif_ov,23.584,5.033,28.616
drif_ov,23.561,4.860,28.421
drif_ov,23.544,4.914,28.458
drif_ov,23.603,5.072,28.676
drif_ov,23.461,4.851,28.312
drif_ov,23.473,4.892,28.365
drif_ov,23.596,4.872,28.468
drif_ov,23.641,4.873,28.514
drif_ov,23.582,4.861,28.443
drif_ov,23.685,4.816,28.502
drif_ov,36.365,4.785,41.150
drif_ov,23.680,4.897,28.577
drif_ov,23.524,5.522,29.046
drif_ov,23.600,4.884,28.483
drif_ov,23.740,4.881,28.621
drif_ov,23.559,4.918,28.478
drif_ov,23.552,4.866,28.417
drif_ov,23.964,4.831,28.795
drif_ov,23.473,4.882,28.356
drif_ov,23.704,4.886,28.590
drif_ov,33.725,4.871,38.596
drif_ov,23.524,4.872,28.396
drif_ov,23.598,4.891,28.489
drif_ov,23.584,4.880,28.464
drif_ov,23.714,4.902,28.616
drif_ov,23.606,4.950,28.556
drif_ov,23.591,4.876,28.468
drif_ov,23.597,4.913,28.510
drif_ov,23.618,4.934,28.553
drif_ov,23.537,4.883,28.420
drif_ov,23.552,4.908,28.460
drif_ov,23.520,4.864,28.384
drif_ov,24.696,4.837,29.533
drif_ov,23.481,4.810,28.291
drif_ov,23.615,4.950,28.564
drif_ov,23.529,4.838,28.367
drif_ov,23.554,4.935,28.490
drif_ov,23.642,4.863,28.505
drif_ov,23.495,4.916,28.411
drif_ov,25.330,4.912,30.242
drif_ov,23.497,4.836,28.333
drif_ov,24.777,4.808,29.585
drif_ov,23.530,4.869,28.399
drif_ov,23.607,4.891,28.498
drif_ov,23.576,4.828,28.404
drif_ov,23.600,4.898,28.498
drif_ov,23.596,4.986,28.582
drif_ov,23.870,5.093,28.963
drif_ov,23.567,4.906,28.473
drif_ov,23.560,4.887,28.448
drif_ov,23.754,4.959,28.713
drif_ov,23.646,4.970,28.616
drif_ov,23.761,5.930,29.691
drif_ov,23.625,5.078,28.703
drif_ov,23.615,4.919,28.534
drif_ov,23.507,4.866,28.373
drif_ov,26.660,5.031,31.691
drif_ov,23.618,4.839,28.457
drif_ov,23.634,4.924,28.559
drif_ov,23.623,4.867,28.490
drif_ov,27.313,4.905,32.218
drif_ov,23.588,4.862,28.450
drif_ov,26.151,6.430,32.582
drif_ov,23.643,4.913,28.556
drif_ov,23.574,4.839,28.413
drif_ov,23.574,4.896,28.470
drif_ov,25.178,4.771,29.950
drif_ov,23.649,4.778,28.427
drif_ov,23.513,4.895,28.408
drif_ov,23.624,4.956,28.579
drif_ov,24.238,5.038,29.276
drif_ov,23.497,8.151,31.647
drif_ov,23.684,5.014,28.698
drif_ov,23.642,4.977,28.620
drif_ov,31.245,7.955,39.200
drif_ov,23.532,4.897,28.428
drif_ov,23.600,4.863,28.463
drif_ov,23.489,4.860,28.349
drif_ov,23.601,4.918,28.519
drif_ov,23.477,4.899,28.376
drif_ov,23.677,4.854,28.531
drif_ov,23.545,4.917,28.462
drif_ov,24.589,4.756,29.345
drif_ov,23.488,4.830,28.318
drif_ov,23.611,4.813,28.424
drif_ov,23.678,5.013,28.690
drif_ov,23.688,4.932,28.620
drif_ov,23.563,4.921,28.484
drif_ov,23.552,4.888,28.440
drif_ov,23.667,4.887,28.554
drif_ov,23.650,4.925,28.575
drif_ov,23.479,4.952,28.431
drif_ov,23.481,4.909,28.390
drif_ov,23.608,4.888,28.496
drif_ov,23.532,4.988,28.520
drif_ov,23.717,4.900,28.618
drif_ov,23.523,4.883,28.405
drif_ov,23.573,4.858,28.431
drif_ov,23.494,4.926,28.420
drif_ov,23.750,4.902,28.652
drif_ov,23.648,4.880,28.529
drif_ov,23.473,4.904,28.377
drif_ov,23.657,4.936,28.593
drif_ov,23.471,4.917,28.389
drif_ov,23.651,4.934,28.585
drif_ov,23.649,4.867,28.516
drif_ov,23.754,4.886,28.641
drif_ov,23.537,4.887,28.425
drif_ov,23.593,4.893,28.485
drif_ov,23.555,4.875,28.430
drif_ov,24.856,5.012,29.868
drif_ov,23.528,4.900,28.428
drif_ov,32.191,4.846,37.038
drif_ov,23.449,4.825,28.274
drif_ov,23.542,4.847,28.389
drif_ov,23.536,5.354,28.890
drif_ov,23.525,4.895,28.421
drif_ov,23.554,4.945,28.499
drif_ov,23.541,4.889,28.430
drif_ov,23.634,4.895,28.528
drif_ov,25.130,4.915,30.045
drif_ov,23.555,4.913,28.468
drif_ov,23.486,4.864,28.350
drif_ov,23.731,4.916,28.646
drif_ov,23.617,4.878,28.495
drif_ov,23.604,4.926,28.530
drif_ov,24.155,4.896,29.051
drif_ov,23.473,4.902,28.375
drif_ov,23.561,4.956,28.516
drif_ov,24.256,4.779,29.035
drif_ov,23.525,4.900,28.425
drif_ov,27.590,4.758,32.348
drif_ov,23.557,4.846,28.403
drif_ov,24.229,4.856,29.084
drif_ov,23.570,4.863,28.433
drif_ov,23.530,4.894,28.424
drif_ov,23.513,4.991,28.504
drif_ov,23.506,4.866,28.372
drif_ov,23.567,4.938,28.504
drif_ov,23.506,4.860,28.366
drif_ov,24.865,4.851,29.716
drif_ov,23.504,4.951,28.455
drif_ov,23.821,5.035,28.856
drif_ov,23.684,4.977,28.661
drif_ov,23.645,4.879,28.524
drif_ov,23.549,4.900,28.449
drif_ov,23.487,4.885,28.373
drif_ov,23.641,4.879,28.519
drif_ov,23.559,4.935,28.494
drif_ov,23.543,4.940,28.483
drif_ov,40.016,8.513,48.529
drif_ov,23.516,4.903,28.419
drif_ov,23.687,5.062,28.749
drif_ov,23.780,4.754,28.534
drif_ov,23.484,4.877,28.361
drif_ov,23.530,4.872,28.403
drif_ov,23.540,4.846,28.386
drif_ov,25.328,4.800,30.128
drif_ov,35.556,4.906,40.461
drif_ov,25.410,4.856,30.266
drif_ov,23.629,5.063,28.692
drif_ov,23.497,4.840,28.337
drif_ov,23.640,4.741,28.382
drif_ov,23.726,4.773,28.500
drif_ov,23.618,4.921,28.539
drif_ov,23.452,4.884,28.336
drif_ov,23.701,4.897,28.598
drif_ov,23.532,4.925,28.457
drif_ov,23.501,4.859,28.359
drif_ov,23.597,4.897,28.494
drif_ov,23.575,4.935,28.510
drif_ov,23.584,4.869,28.453
drif_ov,23.547,4.884,28.431
drif_ov,23.632,4.861,28.493
drif_ov,23.548,4.885,28.433
drif_ov,23.541,4.869,28.410
drif_ov,23.499,4.882,28.381
drif_ov,23.638,4.911,28.549
drif_ov,23.660,4.944,28.603
drif_ov,23.541,4.891,28.433
drif_ov,23.693,4.942,28.636
drif_ov,23.701,5.266,28.967
drif_ov,23.694,4.941,28.635
drif_ov,23.542,4.756,28.298
drif_ov,23.567,4.893,28.460
drif_ov,27.556,4.983,32.539
drif_ov,23.600,4.824,28.424
drif_ov,23.477,4.876,28.354
drif_ov,23.564,4.882,28.446
drif_ov,23.625,4.832,28.457
drif_ov,23.598,4.862,28.460
drif_ov,23.652,4.898,28.550
drif_ov,23.473,4.911,28.384
drif_ov,23.674,4.900,28.574
drif_ov,23.538,4.889,28.427
drif_ov,23.591,4.867,28.458
drif_ov,23.653,4.873,28.526
drif_ov,23.573,4.866,28.439
drif_ov,23.508,4.884,28.392
drif_ov,25.437,4.795,30.232
drif_ov,23.493,4.938,28.432
drif_ov,23.559,4.826,28.385
drif_ov,23.554,4.818,28.371
drif_ov,23.577,4.866,28.444
drif_ov,23.473,4.809,28.282
drif_ov,23.715,4.873,28.588
drif_ov,23.542,4.842,28.384
drif_ov,23.645,4.899,28.544
drif_ov,25.371,4.882,30.252
drif_ov,23.669,4.834,28.503
drif_ov,23.586,4.867,28.453
drif_ov,23.590,4.862,28.452
drif_ov,23.620,4.934,28.554
drif_ov,23.525,4.877,28.402
drif_ov,23.487,4.865,28.352
drif_ov,23.552,4.848,28.400
drif_ov,23.542,4.869,28.411
drif_ov,23.546,4.834,28.380
drif_ov,23.656,4.922,28.577
drif_ov,23.490,4.881,28.370
drif_ov,23.677,4.895,28.572
drif_ov,23.556,4.818,28.374
drif_ov,23.651,4.921,28.572
drif_ov,23.709,5.039,28.748
drif_ov,23.589,4.895,28.483
drif_ov,23.543,4.932,28.475
drif_ov,23.638,4.846,28.484
drif_ov,23.532,4.989,28.521
drif_ov,23.635,8.667,32.302
drif_ov,23.603,4.896,28.499
drif_ov,24.952,4.762,29.714
drif_ov,23.616,6.031,29.647
drif_ov,23.602,4.918,28.520
drif_ov,24.691,8.386,33.077
drif_ov,23.517,4.847,28.364
drif_ov,23.500,4.879,28.379
drif_ov,23.582,4.851,28.433
drif_ov,23.655,4.889,28.544
drif_ov,24.390,4.797,29.187
drif_ov,23.729,5.356,29.085
drif_ov,23.531,4.899,28.430
drif_ov,23.531,8.496,32.026
drif_ov,23.449,4.921,28.370
drif_ov,23.638,4.904,28.542
drif_ov,23.615,4.894,28.508
drif_ov,23.510,4.866,28.375
drif_ov,23.745,4.864,28.610
drif_ov,23.595,4.914,28.509
drif_ov,23.522,4.928,28.451
drif_ov,23.594,4.889,28.483
drif_ov,26.463,4.939,31.403
drif_ov,23.605,4.922,28.526
drif_ov,23.445,4.879,28.324
drif_ov,23.711,4.936,28.647
drif_ov,24.019,4.864,28.882
drif_ov,23.743,4.830,28.573
drif_ov,23.534,4.816,28.350
drif_ov,23.610,4.825,28.436
drif_ov,23.552,4.926,28.478
drif_ov,23.476,4.855,28.331
drif_ov,23.539,4.865,28.404
drif_ov,23.507,4.880,28.387
drif_ov,30.524,4.865,35.389
drif_ov,24.716,5.000,29.716
drif_ov,23.684,4.981,28.665
drif_ov,25.118,4.912,30.030
drif_ov,23.618,4.916,28.534
drif_ov,23.589,4.932,28.521
drif_ov,23.534,4.899,28.433
drif_ov,23.671,4.943,28.614
drif_ov,23.580,4.861,28.441
drif_ov,23.490,4.882,28.371
drif_ov,24.167,4.955,29.122
drif_ov,23.602,4.844,28.446
drif_ov,23.699,4.927,28.626
drif_ov,27.390,4.873,32.263
drif_ov,23.668,4.889,28.557
drif_ov,23.540,4.849,28.389
drif_ov,24.884,4.960,29.844
drif_ov,23.536,4.907,28.443
drif_ov,23.557,4.878,28.434
drif_ov,23.490,4.903,28.393
drif_ov,23.537,4.797,28.334
drif_ov,23.706,5.051,28.757
drif_ov,23.543,4.877,28.420
drif_ov,23.508,4.892,28.399
drif_ov,23.612,4.845,28.457
drif_ov,23.548,4.926,28.474
drif_ov,23.528,4.851,28.378
drif_ov,23.559,5.092,28.651
drif_ov,23.661,4.882,28.543
drif_ov,23.531,4.874,28.404
drif_ov,23.862,4.928,28.789
drif_ov,24.771,4.871,29.642
drif_ov,23.503,4.869,28.372
drif_ov,23.611,4.885,28.495
drif_ov,23.524,4.863,28.387
drif_ov,24.638,4.900,29.537
drif_ov,24.169,4.829,28.998
drif_ov,23.541,4.967,28.508
drif_ov,23.556,4.858,28.414
drif_ov,23.707,4.868,28.575
drif_ov,23.561,4.901,28.462
drif_ov,23.683,4.904,28.587
drif_ov,23.543,8.171,31.714
drif_ov,23.705,4.957,28.662
drif_ov,23.527,4.957,28.485
drif_ov,23.592,4.846,28.439
drif_ov,24.537,4.978,29.515
drif_ov,24.780,4.766,29.547
drif_ov,23.649,4.898,28.547
drif_ov,23.522,4.844,28.365
drif_ov,23.572,4.863,28.435
drif_ov,23.605,4.871,28.476
drif_ov,23.598,4.846,28.445
drif_ov,23.682,4.867,28.549
drif_ov,23.587,4.879,28.467
drif_ov,23.562,4.946,28.508
drif_ov,23.514,4.889,28.403
drif_ov,23.497,4.898,28.395
drif_ov,24.942,4.814,29.756
drif_ov,23.540,4.842,28.382
drif_ov,23.521,4.910,28.431
drif_ov,23.493,4.898,28.391
drif_ov,23.520,4.873,28.392
drif_ov,23.554,4.866,28.420
drif_ov,23.575,4.945,28.520
drif_ov,24.247,5.001,29.248
drif_ov,23.600,5.302,28.903
drif_ov,23.630,4.887,28.516
drif_ov,23.597,4.986,28.583
drif_ov,25.348,4.788,30.136
drif_ov,23.517,4.859,28.376
drif_ov,23.887,4.957,28.844
drif_ov,23.536,4.916,28.451
drif_ov,23.517,4.851,28.368
drif_ov,23.577,4.893,28.470
drif_ov,23.611,4.866,28.478
drif_ov,25.548,4.866,30.414
drif_ov,23.503,4.841,28.343
drif_ov,23.666,4.866,28.532
drif_ov,23.647,4.942,28.589
drif_ov,26.111,6.446,32.556
drif_ov,23.685,5.023,28.708
drif_ov,23.563,4.923,28.487
drif_ov,23.617,4.828,28.445
drif_ov,23.568,4.862,28.430
drif_ov,23.593,4.948,28.541
drif_ov,23.690,4.868,28.558
drif_ov,23.544,4.857,28.400
drif_ov,23.600,4.958,28.558
drif_ov,23.516,4.847,28.362
drif_ov,23.460,4.880,28.340
drif_ov,23.446,4.819,28.265
drif_ov,23.589,4.884,28.473
drif_ov,23.567,4.958,28.525
drif_ov,24.106,4.892,28.998
drif_ov,23.496,4.870,28.366
drif_ov,23.611,4.896,28.507
drif_ov,23.545,4.882,28.427
drif_ov,23.569,4.851,28.420
drif_ov,23.501,4.885,28.386
drif_ov,23.536,4.956,28.492
drif_ov,23.759,4.894,28.653
drif_ov,23.523,4.912,28.435
drif_ov,23.795,5.061,28.856
drif_ov,23.505,4.929,28.433
drif_ov,23.542,4.947,28.489
drif_ov,26.973,4.897,31.870
drif_ov,23.602,4.872,28.474
drif_ov,25.402,4.934,30.336
drif_ov,23.541,4.868,28.409
drif_ov,23.805,5.032,28.837
drif_ov,23.616,4.955,28.571
drif_ov,23.600,4.980,28.580
drif_ov,23.522,4.897,28.419
drif_ov,23.655,5.019,28.674
drif_ov,24.623,4.959,29.583
drif_ov,23.544,4.880,28.424
drif_ov,23.488,4.978,28.466
drif_ov,23.607,4.908,28.515
drif_ov,23.540,4.874,28.414
drif_ov,23.620,4.868,28.488
drif_ov,23.636,4.950,28.586
drif_ov,23.605,4.861,28.466
drif_ov,23.500,4.975,28.476
drif_ov,23.666,4.897,28.563
drif_ov,23.518,4.888,28.407
drif_ov,23.607,4.938,28.544
drif_ov,23.566,4.875,28.441
drif_ov,23.627,4.878,28.505
drif_ov,23.556,5.054,28.610
drif_ov,23.463,4.857,28.320
drif_ov,23.621,4.918,28.539
drif_ov,23.491,4.870,28.361
drif_ov,23.599,5.197,28.796
drif_ov,23.485,4.863,28.348
drif_ov,23.525,4.869,28.394
drif_ov,23.637,4.789,28.425
drif_ov,23.555,4.874,28.429
drif_ov,25.864,4.882,30.747
drif_ov,23.545,4.834,28.379
drif_ov,23.561,4.867,28.429
drif_ov,23.643,4.810,28.454
drif_ov,23.505,4.831,28.336
drif_ov,23.680,4.917,28.597
drif_ov,23.534,4.860,28.394
drif_ov,23.514,4.972,28.487
drif_ov,23.559,4.871,28.430
drif_ov,23.514,4.891,28.404
drif_ov,23.748,4.793,28.541
drif_ov,23.526,4.852,28.378
drif_ov,23.655,4.927,28.582
drif_ov,23.566,4.873,28.439
drif_ov,23.613,4.907,28.520
drif_ov,23.646,4.899,28.545
drif_ov,23.557,4.895,28.452
drif_ov,23.554,4.900,28.454
drif_ov,23.509,4.878,28.387
